id,rarity,name,region,eval,hp,ap,sp,deff,weight,length,lifespan,eval2,passive1,passive2,passive3,passive4,passive5,passive6,passive7,passive8,passive9,passive10
1,Common,Black Bear,North America,544.8,500,80,50,150,190,165,26,13.6,,,,40,40,40,,,,
2,Common,Raccoon,North America,200.14,40,10,24,20,7,57,14,20,,100,,,,,,,,
3,Exotic,Mustang,North America,460.1,260,40,75,50,600,200,19,32,,80,,,,,,160,,
4,Rare,American Bison,North America,598.5,600,50,35,200,1200,230,17,21.2,,40,,,,120,,,,
5,Common,Mountain Lion,North America,501.1,230,100,40,100,65,220,15,35.2,,,,60,,,,,80,
6,Rare,Hummingbird,North America,357.18,1,1,48,1,1,7,4,60,,300,,,,,,,,
7,Exotic,Bald Eagle,North America,593.94,80,60,150,80,7,95,18,53.6,,,,80,,,,160,80,
8,Rare,Great White Shark,North America,514.6,400,100,24,60,1650,750,38,13.2,,,,,120,,,,,
9,Common,Alligator,North America,438.8,180,120,24,40,220,310,45,13.8,,,,60,60,,,,,
10,Exotic,Gray Whale,North America,1419.5,1200,20,5,20,36000,1500,61,9.6,,,80,,,,,,,
11,Rare,Galapagos Tortoise,South America,837.1,120,10,1,400,250,120,150,17.6,,,,,,160,,,,
12,Common,Toucan,South America,233.42,30,5,64,10,1,110,18,20,,100,,,,,,,,
13,Common,Boa Snake,South America,391.72,150,50,1,30,16,450,27,37.5,,,,,,,200,,50,
14,Common,Armadillo,South America,440.4,80,10,48,250,20,74,11,35,,40,100,,,,,,,60
15,Common,Llama,South America,208.1,100,20,45,40,180,180,20,4.8,,,40,,,,,,,
16,Common,Capybara,South America,230,70,30,35,25,65,115,9,20,,100,,,,,,,,
17,Common,Piranha,South America,667.7,50,90,17,30,20,25,22,92,,,,,200,,,,200,
18,Rare,Tapir,South America,432.3,250,30,47,60,200,150,25,31,,100,,,,100,,,,
19,Exotic,Giant Anteater,South America,308.9,50,5,28,30,35,175,14,40,,200,,,,,,,,
20,Rare,Ocelot,South America,395.74,60,40,61,40,12,90,10,45,,,,,,,100,,100,
21,Common,Wild Boar,Europe,418.9,300,70,46,120,125,86,19,13.6,,,,40,40,40,,,,
22,Rare,Lemming,Europe,15.84,2,1,5,6,1,14,2,0,,,,,,,,,,
23,Common,Reindeer,Europe,359.8,200,25,82,80,300,210,15,18,,60,,,,,,60,,
24,Rare,Brown Bear,Europe,567.4,400,90,56,140,350,250,30,20.4,,,,60,60,60,,,,
25,Rare,Golden Eagle,Europe,543.62,180,110,53,90,6,75,22,40.2,,,,60,,,,120,60,
26,Common,Hedgehog,Europe,888.14,50,10,19,130,2,30,5,150,,,,,,,,,,600
27,Common,Grass Snake,Europe,167.92,20,20,3,10,1,100,24,12,60,,,,,,,,,
28,Common,Atlantic Salmon,Europe,54.2,40,4,13,10,5,74,6,0,,,,,,,,,,
29,Common,Osprey,Europe,273.44,90,35,120,35,2,62,9,10,,,,,,,100,,,
30,Rare,Gray Wolf,Europe,648.94,180,70,75,100,32,75,12,70,,,,,,,,,200,
31,Common,Aardvark,Africa,195.2,130,12,40,50,70,170,23,0,,,,,,,,,,
32,Rare,Cheetah,Africa,483.36,160,60,112,60,48,123,11,39,,,,,,,,180,60,
33,Rare,Spotted Hyena,Africa,641.94,240,130,60,110,77,89,24,46.4,,,,80,80,,,,80,
34,Rare,Hippopotamus,Africa,648.5,550,80,45,50,2500,400,45,23,,,100,,,100,,,,
35,Exotic,Black Rhinoceros,Africa,756.8,500,120,42,200,1100,350,47,27.2,,,,80,80,80,,,,
36,Rare,Forest Elephant,Africa,869.1,600,140,39,220,1800,300,65,23,,60,,,,100,,,,
37,Common,Nile Crocodile,Africa,569.1,180,100,14,100,385,375,85,13.8,,,,60,60,,,,,
38,Rare,Black Mamba,Africa,187.94,40,40,5,10,2,230,11,18,90,,,,,,,,,
39,Common,Barbary Macaque,Africa,213.32,30,15,46,5,6,45,21,16,,80,,,,,,,,
40,Common,Giraffe,Africa,521.3,550,40,47,130,1250,600,22,14.4,,,120,,,,,,,
41,Rare,Pangolins,Asia,319.16,60,10,5,200,3,40,19,21.2,,40,,,,120,,,,
42,Common,Baikal Seal,Asia,374.54,250,30,8,60,67,126,50,12,,60,,,,,,,,
43,Exotic,Giant Panda,Asia,514.4,400,10,32,120,180,165,32,32,,160,,,,,,,,
44,Common,Mongolian Gazelle,Asia,163.14,100,8,65,30,32,125,14,0,,,,,,,,,,
45,Rare,Asian Elephant,Asia,1020.7,800,160,43,240,4000,320,67,21.8,,40,,60,,60,,,,
46,Exotic,Sumatran Orangutan,Asia,386.5,150,25,6,50,55,145,35,33.2,,120,,40,,40,,,,
47,Common,Mandarin Duck,Asia,60.82,10,2,35,7,1,46,6.5,0,,,,,,,,,,
48,Rare,Kingfisher,Asia,228.9,8,3,40,5,1,25,8,32,,160,,,,,,,,
49,Rare,King Cobra,Asia,297.6,120,60,7,40,5,500,18,22,110,,,,,,,,,
50,Common,Himalayan Marmot,Asia,145.36,30,10,15,15,3,45,14,12,,60,,,,,,,,
51,Rare,Tasmanian Devil,Australia,308.74,150,60,24,60,7,62,7,23.2,,,,120,80,,,,,
52,Common,Platypus,Australia,176.54,50,10,35,15,2,52,16,12,,60,,,,,,,,
53,Common,Kangaroo,Australia,385.6,180,60,55,150,65,120,7,19.8,,,,60,,60,,60,,
54,Common,Wallaby,Australia,187.2,30,5,48,15,10,70,13,16,,80,,,,,,,,
55,Rare,Malleefowl,Australia,154.24,20,5,10,5,2,60,10,20,,100,,,,,,,,
56,Common,Death Adder,Australia,210.02,40,50,4,30,1,80,8,20,100,,,,,,,,,
57,Common,Fruit Bat,Australia,98.54,50,10,25,20,2,30,12,0,,,,,,,,,,
58,Common,Pelican,Australia,199.46,80,25,65,40,8,120,21,0,,,,,,,,,,
59,Common,Tree Frog,Australia,19.32,10,1,3,5,1,5,3,0,,,,,,,,,,
60,Common,Koala,Australia,139.96,50,3,2,5,8,70,18,12,,60,,,,,,,,
61,Rare,Killer Whale,Antartica,756.5,500,120,45,50,7500,750,56,13.6,,20,,80,,,,,,
62,Common,Elephant Seal,Antartica,526.1,600,40,19,100,1800,410,19,20,,100,,,,,,,,
63,Common,Emperor Penguin,Antartica,285.34,150,5,24,10,37,110,32,20.4,,80,,,,40,,,,
64,Rare,Macaroni Penguin,Antartica,269,40,10,35,15,5,64,17,30.6,,120,,,,60,,,,
65,Rare,Fur Seal,Antartica,433.1,400,30,44,80,175,175,16,24,,120,,,,,,,,
66,Common,South Polar Skua,Antartica,112.52,20,30,47,20,1,53,7,0,,,,,,,,,,
67,Rare,Wandering Albatross,Antartica,308.18,40,20,64,10,9,110,26,26.4,,,120,,,,,120,,
68,Common,Gentoo Penguin,Antartica,193.12,30,10,18,5,6,90,17,20.4,,80,,,,40,,,,
69,Common,Snow Petrel,Antartica,149.62,10,5,40,10,1,37,11,13.2,,,60,,,,,60,,
70,Rare,Leopard Seal,Antartica,510.1,500,50,29,100,400,340,22,24,,120,,,,,,,,